68.4974,7,29
65.9089,17.5521,29
66.4141,20.5859,27
95.6349,38.0705,2
116.215,40.4138,4
67.5652,60.1957,6
85.2143,68.1429,1
69.927,75.7334,2
53.1397,127.815,237
49.1983,77.3646,5
47.3768,66.0521,12
50.6429,61.3572,14
34.676,49.3915,50
38.5359,43.9609,55
43.7724,48.2276,38
52.8267,59.157,15
59.4397,55.4504,12
64.5657,59.6522,7
66.96,69.312,4
60.0982,53.1674,13
58.4285,43.5929,23
30.8327,51.8323,50
30.7136,52.0781,50
16.1232,56.044,58
17.0753,65.9247,32
11.9747,71.0032,25
4.1776,87.3318,8
-0.89071,79.5546,16
-15.8049,72.3902,21
-16.6279,70.6353,23
-22.1081,68.6757,26
-51.2893,120.601,216
-49.5959,88.4816,2
-56.5,63.2162,9
-56.5009,62.4991,10
-60.9661,57.9866,9
-63.9388,52.8821,11
-74.8922,54.1879,5
-88.4468,46.088,2
-117.939,46.0338,4
-142.571,44.1429,23
-75.5,66.5,3
-74.6111,63.6111,3
-72.5119,61.607,4
-72.4453,60.9863,4
-68.8301,65.2217,4
-130.429,44.8571,11
-67.5925,38.5881,16
-81.5222,13.9146,10
-93.4297,11.7708,4
-66.8717,-11.829,30
-75.7489,-23.6674,13
-85.2908,-25.7928,6
-76.1802,-38.6194,8
-327.447,25.2669,16
-62.8093,38.8199,21
-62.5965,37.5965,21
-62.2714,39.2714,22
-61.9003,39.6199,22
-42.5,75.2308,8
-6.88732,65.0986,39
-5.76104,56.2825,60
24.5669,68.0181,25
28.3096,71.1883,18
46.5483,65.9548,13
32.8964,58.09,33
47.4658,205.261,0
27.9572,15.8715,162
25.6171,18.7354,166
5.35883,24.1236,198
5.34372,24.8442,198
5.03438,29.4906,177
1.81808,33.854,157
-1.99781,39.0362,136
-8.20621,37.7237,132
-24.0656,46.9843,72
-23.2243,34.5171,119
-29.1192,30.6188,117
-30.2625,28.7452,117
-40.7258,24.7423,91
-40.8786,23.3641,94
-42.3733,18.8944,93
-39.881,10.9333,118
-48.3536,5.01186,88
-47.5848,2.4152,89
-43.1578,-7.49467,104
-52.3317,-13.0021,64
-42.04,-26.2491,81
-39.4695,-26.6478,83
-35.7763,-29.421,94
-28.3053,-23.4406,127
-19.7638,-27.0829,145
-18.257,-17.5934,184
-8.56968,-14.1028,217
-7.8549,3.42157,245
-5.00056,7.47545,248
-4.99845,7.57008,248
-2.83031,10.3176,245
-13.4906,14.4593,216
-16.6469,28.4774,159
-17.5689,31.4541,143
-22.6101,16.4761,181
-25.3139,15.657,169
-35.894,8.5364,140
-34.2646,4.41779,150
-39.6921,-7.49189,118
-35.8375,-10.5189,135
-33.3729,-10.8672,142
-32.2504,-11.1539,146
-26.5226,-10.2683,176
-21.8909,-16.8218,173
-28.159,-22.9162,132
-17.4665,0.111722,219
-27.417,1.92435,180
5.3913,0.304348,251
4.81334,-19.8754,204
-6.38968,-18.2082,209
-7.86905,-26.7381,167
-8.25037,-27.4941,167
-8.21649,-28.2165,160
-23.4353,-43.4052,80
-19.1276,-48.176,69
-24.53,-42.6116,77
-25.0094,-42.4634,75
-33.8986,-35.6627,81
-43.7158,-41.944,46
-52.4009,-42.5991,28
-57,-42.284,22
-57.0138,-45.2661,21
-51.4886,-58.9461,14
-42.5264,-55.3921,24
-37.4001,-56.9335,27
-34.5418,-49.8821,43
-34.0062,-49.2469,46
-41.2908,-49.5458,35
-41.6429,-46.2143,40
-42.5294,-52.4706,28
-57.6287,-41.3772,24
-19.4811,-27.5283,145
-49.2205,5.18719,82
-55,4.13934,61
-53.6529,16.7661,60
-54.4713,16.8736,60
-42.7048,27.3814,79
-35.2391,37.9565,77
-36.8705,44.3937,58
-29.1452,48.0033,65
-24.3434,47.9871,72
-24.0814,48.2776,72
26.9228,31.6259,117
27.5793,30.5,122
-68.0912,-76.3238,2
-48.5371,-70.2095,7
-36.6125,-109.287,255
5.17535,-58.4752,47
14.4253,-64.3621,29
21.3972,-54.0888,50
22.2027,-50.934,56
9.57091,-49.1008,73
8.11537,-45.5641,86
7.80636,-39.9255,112
15.5873,-31.4885,136
18,-71.6,19
22.448,-14.0323,182
29.4876,-7.99726,165
41.7718,-10.73,108
28.8989,-5.50369,168
22.7434,-0.282953,200
76.4542,-41.2908,7
73.1133,-42.5934,8
72.7652,-46.6534,7
70.8093,-50.4898,6
69.9824,-56.0488,6
60.8697,-58.8213,8
57.1717,-57.4514,11
49.9,-67.44,9
38.6861,-71.8359,10
37.7154,-60.7154,22
36.1042,-59.1184,25
35.2157,-55.2157,31
27.5491,-47.5424,59
40.416,-36.832,62
37.6147,-31.234,80
44.876,-38.87,48
51.6589,-40.2558,33
51.9357,-40.4382,33
62.9511,-35.9021,21
66.7466,-33.1198,18
56.0092,-55.7711,13
56.3392,-56.5357,11
39.7537,-52.1642,32
-8.5,-333,255
